-1.5984,-1.5882
1.8971,-0.54189
1.9446,1.1508
-1.8802,-0.64747
-1.6761,0.075937
1.9995,1.0488
1.5157,-0.6219
-0.83171,1.5635
0.48183,1.984
1.9412,0.82774
-1.7587,-0.23742
-1.3394,0.67702
0.98574,1.7161
0.73575,0.36703
1.262,1.6539
1.6691,-0.012948
-0.18015,1.0075
1.8434,1.913
-1.0088,-1.5017
0.98927,0.54573
1.7737,1.3409
-0.17349,-0.56186
1.6832,1.8919
-1.2058,-1.121
1.9809,0.62661
-1.898,-0.071164
1.8462,0.6375
-0.74142,0.14304
0.96022,1.8497
1.9996,0.26807
-1.8883,0.2917
1.8392,0.96719
-1.6624,-0.22133
1.9329,0.82072
-1.5107,-0.21423
1.2348,1.0157
0.69683,0.68396
0.25466,1.5216
0.329,1.4202
0.8897,1.414
-0.3326,0.79126
1.344,1.9863
0.87439,-0.5629
1.9002,1.9103
-0.29687,-1.6263
1.5509,1.3134
-0.33668,-0.11967
1.2104,1.9376
1.8608,-0.25386
-1.7595,0.96991
1.9845,1.5541
0.7458,-1.2846
1.8847,1.9956
-0.4962,-1.7212
1.974,1.0274
-1.5881,-0.54515
1.9969,0.62896
-1.5603,-0.10164
0.26365,1.0458
0.66822,1.6676
-0.12282,0.85942
1.9661,1.9271
-0.68803,-1.8043
1.0934,0.71284
-0.45594,1.1141
1.1911,1.9704
1.9976,-0.25851
-1.0294,0.80064
1.9599,1.9116
-1.899,-1.7658
-0.79016,-1.4067
1.8762,0.92512
1.5658,-0.23729
-1.2455,1.2867
0.36413,1.9459
0.26435,1.0063
1.0323,1.6851
1.7761,0.32702
-1.2682,0.56845
1.6063,1.7153
0.10938,-0.72227
0.58099,1.9501
1.4684,0.72615
-1.1576,0.6276
1.2605,1.8033
-0.86529,-0.18342
0.29337,1.6489
1.5547,1.3018
1.6934,-0.11285
-1.102,1.0574
1.053,1.9432
-0.21714,0.014436
0.95096,1.9845
-0.47112,0.13848
1.416,1.9483
1.9833,-0.65343
-1.4402,1.1377
1.841,1.8327
0.44589,-1.3772
0.18036,1.9197
1.839,1.2324
0.34631,-0.54834
2,1.9999
-1.5363,-1.9998
1.8079,-0.96419
1.6414,1.5113
-0.94301,-0.52611
1.6808,1.3974
-0.88098,-0.45696
1.1335,1.4939
0.81287,0.36747
1.3518,1.5971
1.3785,-0.10237
-0.41295,1.382
1.0706,1.907
1.9896,0.025625
-1.9635,0.55035
0.18449,1.0824
0.91121,1.7045
0.036375,0.49077
1.8187,1.9524
-0.088963,-1.5052
1.1495,1.5704
1.989,0.26321
-0.8334,0.31349
1.9333,1.8596
1.7797,-1.6245
-1.5883,1.8253
-1.0147,1.9503
1.2496,1.9707
0.323,-0.36557
1.9411,1.9977
0.71299,-1.8564
0.10673,1.9009
1.7688,1.3204
-1.5115,-0.52629
0.75516,0.75132
1.2984,1.432
1.9293,0.17244
-0.63077,0.49561
1.1212,1.9675
0.27035,-0.13073
1.9094,1.9879
0.12225,-1.7668
1.9955,1.5989
0.34578,-1.374
0.30059,1.8829
1.7407,1.1285
-1.518,-0.23743
-0.83125,0.98838
1.2517,1.9893
-0.59615,-0.39246
1.0425,1.7351
-0.30233,0.25874
1.6757,1.9939
-0.99374,-1.2507
0.70884,0.79759
0.35891,1.446
0.34117,1.37
1.3687,1.4334
-1.0537,0.055058
1.7399,1.6277
1.9949,-0.87316
1.9144,1.2814
-1.8009,-0.75962
1.9603,0.083445
-1.524,0.53701
-0.26403,1.5106
0.83029,1.8012
1.1974,0.51484
1.6358,1.1455
-0.6633,-0.072749
1.3696,1.8176
1.9774,-0.39876
-1.9635,0.94539
-1.9009,1.3601
-1.5236,1.6442
0.063592,1.9342
1.0407,1.3409
1.9772,0.65255
-1.8964,-0.094771
1.6681,0.61758
0.20721,0.4427
0.35755,1.9092
1.2019,1.0431
1.9925,0.70405
-0.61665,-0.18197
1.8251,1.8039
0.52373,-1.3001
1.4788,1.9576
1.5402,-0.78999
-1.2786,1.6302
-0.0023192,1.9868
1.884,1.3707
-1.8094,-0.81788
1.9744,0.0039556
0.83886,0.59286
1.8068,1.4517
-0.1282,-0.77148
1.1695,1.8514
1.2177,-0.080099
-0.83722,1.512
0.96806,1.9895
0.019526,0.10487
1.2556,1.9971
-0.85429,-0.40933
1.6176,1.5426
1.9261,-0.52039
-0.626,1.1022
1.9763,1.9957
-1.7857,-1.9366
1.4136,-1.4079
-1.0643,1.9188
0.029257,1.9834
1.7516,1.3424
0.63419,-0.52144
0.0015853,1.9704
0.71037,1.3773
-0.091958,1.0452
1.3904,1.8683
1.9994,-0.50134
-0.68652,1.0018
1.6381,1.9999
-1.2925,-1.1783
1.8134,0.44537
0.97475,0.39682
-0.26211,1.4471
1.913,1.8223
0.84586,-1.522
1.0417,1.9897
1.3438,-0.018926
1.3846,1.3621
-0.75481,0.1078
0.19474,1.8321
2,1.278
-1.8577,-0.92822
-1.5564,-0.20786
1.8868,0.96577
1.3539,-0.30545
0.33499,1.5237
1.6005,1.3431
-1.3398,-0.24273
1.9766,1.1882
1.3087,-0.75964
-0.68351,1.7683
1.9489,1.9117
0.17463,-1.7403
1.9865,1.6503
-1.4591,-1.4301
0.28396,-0.095281
0.29666,1.9825
1.4063,1.0572
1.3496,0.39558
0.04505,1.063
0.78464,1.7955
1.6074,0.58632
-1.1703,0.56253
1.9438,1.7723
1.905,-1.5163
-1.8492,1.7122
1.6559,1.8197
1.2191,-0.96313
-0.081756,1.8801
1.1926,1.5058
1.9029,0.26315
1.601,0.44499
0.65085,0.70357
1.9994,1.5485
-1.4909,-1.309
1.8516,-0.011131
1.5613,0.7756
-0.81694,0.44498
1.9995,1.9026
1.1762,-1.8444
