-1.8486,1.4249
-1.2377,0.15185
0.60914,1.9846
1.659,-1.8302
-0.7502,-1.0992
1.4425,0.80702
-0.097386,1.328
1.9877,0.31122
-1.9072,1.8811
-1.5001,-1.2594
-0.046098,0.40174
1.994,1.8457
-1.7673,-1.4176
-0.89237,-0.02954
1.2208,1.9978
0.47866,-1.9294
1.8055,-1.539
-1.1365,-0.16724
0.84637,1.9652
1.3669,-1.7744
0.2436,-0.92964
1.9271,1.1788
-1.5467,0.57482
-0.18176,1.7166
1.9546,-0.81767
-1.5891,1.419
-0.37244,0.1535
1.886,1.9796
-1.4375,-1.9112
0.12256,-1.6167
1.9926,-0.50246
-1.7515,1.7952
-0.84755,-0.97307
1.3107,1.058
0.24583,0.86989
1.9578,1.2648
-1.6103,0.36491
-0.41681,1.8941
1.8425,-1.4147
-1.3856,0.17869
0.11522,1.9783
1.9797,-1.7675
-1.7495,-0.8648
-0.80682,1.2212
1.3172,0.6061
0.38481,1.6152
1.8407,-0.53
-1.3156,1.7671
0.40118,-0.9086
1.8359,1.2214
-1.358,0.47809
0.18653,1.8052
1.9559,-1.1429
-1.6914,0.83161
-0.62088,1.3898
1.5938,0.1786
-0.43449,1.9572
1.8511,-1.6456
-1.149,-0.48287
0.64504,1.7538
1.64,-0.99849
-0.54696,1.1056
1.748,0.84959
-0.87232,1.2473
1.3077,0.54811
0.31895,1.6827
1.884,-0.74038
-1.4253,1.5268
0.15735,-0.15431
1.9852,1.9781
-1.7467,-1.9133
-0.80831,-1.6481
1.3383,-0.66117
0.22775,1.6141
1.9399,-0.5167
-1.6731,1.7814
-0.59623,-0.93192
1.6575,1.144
-0.76977,0.66767
1.3755,1.5918
0.2343,-0.52
1.9371,1.7451
-1.6754,-1.0586
-0.62536,0.85299
1.6473,1.322
-0.68245,0.23516
1.5694,1.953
-0.46455,-1.7843
1.7834,-1.0902
-1.1802,0.93358
0.61171,1.2056
1.6179,0.57506
-0.58882,1.6449
1.6805,-0.56065
-0.82603,1.7339
1.3224,-0.83156
0.24037,1.3783
1.9473,0.1625
-1.7902,1.9607
-1.1942,-1.5559
0.60449,-0.39826
1.6066,1.857
-0.42376,-1.4297
1.8487,0.013022
-1.3106,1.9975
0.44356,-1.7302
1.8334,-0.84493
-1.2539,1.3737
0.58006,0.25447
1.7076,1.9319
-0.81607,-1.7149
1.4212,-0.8795
0.15891,1.3053
1.9828,0.35552
-1.812,1.8494
-1.0258,-1.1548
