0.51526,-1.631
1.9837,1.9926
1.9248,-1.9421
1.9992,0.67429
-1.9192,-1.0076
1.8775,-1.0166
-0.95128,0.31345
1.7863,1.5123
1.9779,-0.99802
1.9741,0.088113
1.9693,-0.55017
-0.61003,-0.14741
0.83003,1.7322
1.4173,0.97897
-1.2508,0.232
0.2431,1.0894
1.9463,1.83
1.9855,-1.6979
1.8749,0.44046
1.9985,-0.52168
1.8074,-0.23331
1.9579,0.042022
0.68795,-0.47985
1.5503,1.7935
1.8789,-0.55668
0.25535,0.063027
0.93404,1.953
-0.625,0.70535
0.85734,1.8712
1.7734,0.87618
1.7181,-0.54064
0.53137,0.39641
0.031588,1.7456
-0.21362,1.8598
-0.41433,1.9596
0.10977,1.9963
1.8891,1.7627
1.9775,-1.474
1.9119,0.34319
1.9942,-0.55408
1.9763,-0.20395
1.6321,-0.37233
-0.95021,0.48418
0.065293,1.56
1.8429,1.8673
1.5475,-1.4143
-1.3509,1.0877
0.25229,1.2549
0.23332,1.795
1.9977,1.7023
1.0285,-1.7581
1.8477,1.778
1.9829,-1.3625
1.9802,0.27389
0.67636,-0.68625
-0.66415,1.8369
0.49932,1.9731
0.50327,1.3694
-0.80979,1.5423
-0.013508,1.8848
0.013404,1.8659
0.35817,1.8526
1.1104,1.5683
1.8091,0.55522
0.65405,-0.42834
1.262,1.8085
1.838,0.11962
-1.5339,-0.23301
1.1215,0.3777
0.4334,1.0538
-0.52809,1.6892
-0.011781,1.9928
0.90171,1.8486
1.1027,0.80955
0.18783,0.90984
-0.023579,1.8896
0.25017,1.8711
1.7619,1.6701
1.9127,-1.04
1.873,0.2518
1.9261,-0.39874
1.9163,-0.13482
-1.4372,-0.26829
0.31578,0.55177
-0.59166,1.8682
1.9716,1.9901
0.83965,-1.9019
1.5111,1.9151
1.804,-0.53417
1.5328,0.21421
1.9514,0.38938
1.0408,-0.68623
1.6592,1.5164
1.7919,-0.65892
-1.0939,0.30552
0.91915,1.3374
-1.0491,0.9944
1.1136,1.5898
-0.96823,0.53878
0.39202,1.5553
-0.78566,1.6098
1.4177,1.906
-0.67279,-0.29626
0.73058,1.643
-0.76397,1.1663
-0.60321,1.8572
0.019145,1.9876
-0.55369,1.8296
0.05081,1.9941
0.61298,1.8069
1.8399,1.2745
1.9634,-0.98185
1.7181,0.11117
1.6774,0.04915
1.8533,0.17267
-1.8544,-0.30171
0.49112,-0.38352
1.992,1.9
0.75219,-1.895
-0.77835,1.9504
1.9881,1.9459
1.9843,-1.919
0.63568,0.55115
-0.65338,1.6171
-0.1574,1.9603
-0.33854,1.9292
