-0.50348,-0.0064626
1.9868,1.9692
-0.63608,-1.9015
1.9337,-0.16451
-0.16379,1.6987
1.9586,0.86476
-1.4618,0.47065
0.40018,1.9653
1.1413,-0.053873
1.4612,1.8757
-0.31619,-1.0095
1.9264,1.4013
0.85885,-0.49584
0.52003,1.9988
1.9986,-0.23799
-1.9909,1.727
0.49403,1.7857
1.3752,0.18686
-0.21271,1.6509
1.9375,0.96521
-1.76,0.32094
-1.1729,1.8505
0.44729,1.3233
1.7739,0.94837
-0.32007,0.48946
1.8056,1.9541
1.1226,-1.6238
0.23286,1.5239
1.9579,0.8229
-0.95405,0.53882
1.517,1.999
-0.25405,-1.3677
1.8755,1.0218
1.0729,0.27856
0.33051,1.699
1.9948,0.47794
-1.8951,1.0126
0.22185,1.9994
1.3353,0.05384
1.5798,1.7603
-0.96575,-0.88641
1.8592,1.1657
-0.57401,0.035779
2,1.9706
0.061516,-1.9227
1.5132,0.44237
1.7122,1.3496
-0.16944,-0.16951
1.9979,1.9713
-1.606,-1.9217
1.7855,-1.2919
-0.007446,1.9397
1.8932,0.36756
-0.91629,1.2145
1.6351,1.7599
-0.99772,-0.9496
0.8351,1.0669
1.3689,1.0237
-0.14543,0.69805
1.8963,1.8309
-1.4743,-1.434
-0.19037,-0.095893
1.9192,1.9836
-1.7632,-1.8483
0.029648,-1.3101
1.5213,1.2697
-0.15987,0.16334
1.9793,1.9971
-1.9367,-1.9643
-1.5997,-1.8218
1.2704,-1.0494
0.46634,1.932
1.8941,-0.055519
-1.6352,1.6311
-0.49463,1.729
1.8915,1.0533
-1.7121,0.20895
-0.79417,1.8027
1.9974,1.1541
-0.31427,-0.075843
1.9782,1.9754
-1.8443,-1.9059
0.84598,-1.553
1.0863,1.4564
0.41271,0.22963
1.9964,1.9148
-0.012661,-1.7734
1.6274,0.6199
-0.31446,1.0737
1.9304,1.6379
-1.7954,-1.0185
-1.1797,0.35477
1.4611,1.9721
-0.17328,-1.2341
1.8269,1.2371
1.0702,-0.066767
0.51642,1.8977
1.9953,-0.039414
-1.8594,1.5744
-0.17952,1.8344
1.6847,0.67822
0.16416,0.95872
1.745,1.5259
-0.074126,-0.56125
1.8893,1.8435
-0.96799,-1.4562
1.3057,0.33544
0.53771,1.5573
1.5162,0.5343
0.15327,1.2463
1.9142,1.2349
-1.7554,-0.14876
0.19962,1.5169
1.3926,0.85715
-0.077916,0.92005
1.9818,1.6627
-1.3333,-1.1372
1.0129,0.55058
0.27527,1.4991
1.8933,0.82718
-0.16456,0.58474
1.9705,1.8911
-1.9172,-1.6791
1.3214,-1.0978
1.0442,1.9242
0.1982,-0.6407
1.9075,1.8736
-1.5213,-1.5538
1.1386,-0.37996
0.39453,1.9814
1.7922,-0.078985
-0.79117,1.6895
1.7436,1.2841
-1.3368,-0.074624
0.2389,1.7462
1.3508,0.47792
0.87048,1.3998
1.1788,0.51195
-0.12581,1.4543
1.9325,1.159
0.16245,-0.021954
1.3922,1.9983
1.894,-1.2122
0.40279,1.9756
1.3528,-0.076084
-0.18809,1.8321
1.924,0.68841
0.16734,0.7712
1.3946,1.6798
1.7675,-0.50534
-0.33369,1.9285
1.9816,0.65592
-1.7046,0.77537
0.76089,1.9954
0.87638,-0.48272
1.1513,1.9996
1.2052,-0.92809
0.17843,1.9589
1.883,0.16795
-0.38459,1.4359
1.9965,1.3326
-1.4742,-0.4285
0.25089,1.3853
1.9061,1.0008
-1.093,0.28754
1.6118,1.9669
-0.94738,-1.4084
0.57647,0.43344
1.862,1.7676
-1.2494,-1.2389
1.8602,0.45631
0.72684,1.1284
0.78383,1.0163
1.9998,1.1216
0.01592,-0.016948
1.7554,2
-0.93491,-1.6742
1.3627,-0.024455
-0.1115,1.8
1.8692,0.67723
-0.73514,0.82823
1.7604,1.912
-1.1976,-1.4612
1.3989,0.11878
-0.42204,1.6931
1.4377,1.0515
1.0127,0.60097
0.18929,1.451
1.7054,0.95554
1.2105,0.53472
-0.16166,1.4156
1.9583,1.2268
-0.1537,-0.1771
1.6741,1.9714
0.28265,-1.4981
1.7173,1.2032
-1.1501,0.10119
1.1072,1.8949
0.062796,-0.64728
1.6534,1.8353
1.6949,-1.1451
0.064978,1.9678
1.9069,0.2554
-1.4701,1.3327
-0.12104,1.8558
1.9431,0.5989
-1.8204,0.88503
0.21804,1.9988
1.3228,0.05862
1.9529,1.7614
-0.091254,-1.3362
1.8456,1.1666
0.30958,0.047153
1.2211,1.9814
1.9461,-0.96837
0.74345,1.9995
0.62977,-0.47256
1.822,1.9904
-0.99784,-1.7371
1.9553,-0.20746
0.58267,1.7213
1.2702,0.21993
-0.087459,1.667
1.8847,0.85402
-1.2995,0.54926
0.57243,1.9937
0.96939,-0.28153
1.5839,1.9793
-0.45253,-1.4036
1.8941,0.83308
0.2301,0.57477
1.4722,1.7906
1.6383,-0.83037
-0.049109,1.9999
1.9846,0.30154
-1.9325,1.2365
-1.6575,1.9747
1.5489,1.4528
0.11202,-0.20665
1.9848,1.9903
-1.9419,-1.954
-1.7378,-1.802
1.5156,-1.1689
0.25918,1.9344
1.8932,0.1373
-1.719,1.4608
-1.154,1.8559
0.76472,1.3069
0.89974,0.7398
1.9141,1.3693
-0.95478,-0.4165
1.3924,1.6406
-0.54734,-0.42177
1.6601,1.7843
-1.1483,-1.0347
1.4615,0.8479
-0.43252,0.88378
1.8656,1.8097
-1.642,-1.3442
0.26031,-0.089316
1.2934,1.9991
0.72595,-1.0947
1.5563,1.7737
-0.86559,-0.88924
1.9136,1.2235
-0.30237,-0.12612
1.7724,1.9654
1.3228,-1.6091
0.16204,1.6251
1.9876,0.72833
-1.567,0.66256
1.657,1.9909
0.71255,-1.5245
0.68761,1.4164
1.9543,0.6343
0.092981,0.82691
1.6791,1.6666
1.1635,-0.79181
-0.075934,1.9839
1.9259,0.35253
-1.7929,1.2124
-0.80653,1.9637
1.914,0.95591
-0.28983,0.35735
1.9223,1.9811
-0.40269,-1.8461
1.9928,0.16306
-1.4309,1.3835
1.3321,1.818
0.39085,-0.73179
1.1329,1.8774
1.4087,-0.63835
-0.34351,1.9967
1.7896,0.55757
-1.1133,1.0465
0.77092,1.9025
1.0616,-0.30367
1.7075,1.9742
-0.2465,-1.5478
1.7694,0.77823
1.6051,0.7563
0.091755,0.9082
1.9111,1.6023
-0.36729,-0.91489
1.9607,1.469
-0.61571,-0.67707
1.9171,1.5694
-1.6111,-0.84808
1.0875,0.77343
0.44993,1.2252
1.988,1.0753
-1.2739,0.080085
1.1476,1.8554
-0.0077445,-0.60738
1.7271,1.8372
0.23652,-1.2391
1.766,1.4562
-1.4047,-0.43844
1.5211,1.4117
0.38268,-0.099429
1.204,1.9958
1.9471,-0.98123
1.1567,1.9998
0.17825,-0.93482
1.9995,1.6904
-1.9799,-1.2239
