-0.68535,1.5753
-0.13278,1.8285
-0.79662,1.9895
1.9839,1.7863
1.7554,-1.8422
-1.5584,0.24773
0.019001,0.19989
-0.76227,1.9983
-0.4184,1.8142
1.7886,1.9774
1.9358,-1.2805
1.9538,-0.40216
1.791,-0.79243
2,-0.19332
-1.5582,-1.0165
-0.46241,-0.22954
-0.75295,1.8112
-0.77431,1.8018
1.924,1.7836
1.5351,-1.6374
1.3346,0.66738
1.7211,0.42606
1.5729,-0.45133
1.8648,0.23122
1.7725,-0.78491
1.1301,-0.14814
1.7015,1.0461
-1.4341,-0.63356
-1.2662,0.20971
1.826,0.81395
1.9731,-0.90552
1.9985,-0.64927
1.9973,-0.82496
1.7519,-0.75114
-0.2188,-0.10697
0.80014,1.9578
0.77663,1.1182
1.1952,1.3315
1.9985,0.53206
0.6106,-1.3217
1.799,1.8566
-0.78356,-1.2612
-0.47405,1.2929
1.454,1.9313
1.3242,-0.28384
1.9521,0.72039
1.9543,-1.2554
-1.4148,-0.46229
0.26772,0.30873
0.1595,1.9257
-1.1634,1.862
-1.0175,1.3595
1.8888,1.4638
1.8499,-1.3774
1.9963,-0.13929
1.73,-1.0276
1.7386,0.04264
1.999,-0.35654
-1.8641,-0.94582
-0.24327,-1.0763
0.50286,1.8822
1.7859,1.5533
1.9712,-1.0904
-1.622,-0.57216
1.2492,-0.23814
1.8359,0.8536
-1.8907,-0.95168
0.45043,-1.1613
-0.86299,1.9339
1.7422,1.7219
-1.0421,-1.0268
0.10923,0.91792
-1.017,1.9575
0.98789,1.5643
1.9829,0.88263
1.9251,-1.4257
-1.9344,-0.31957
0.61365,-1.0299
0.91242,1.8266
1.998,0.95527
-0.60311,-1.5077
-0.13957,1.4935
-0.40992,1.9968
0.51153,1.9853
-1.2644,1.5261
-0.52285,1.1359
-0.62175,1.8952
-0.84046,1.8978
0.48928,1.738
0.78739,1.5915
-0.68727,1.2187
1.3081,1.7897
1.4643,0.13439
-0.09953,0.29775
0.94139,1.9973
1.016,0.85917
2,1.0057
1.8908,-1.537
1.7913,-0.18895
1.5999,-0.41379
1.9845,0.15505
1.9986,-1.1152
0.83126,-0.64035
-1.4444,1.5714
-0.305,0.82822
-0.89548,1.9714
-0.69009,1.6959
-0.038591,1.837
0.78785,1.9652
1.6124,1.1367
-1.4454,-0.41896
-0.45393,0.25166
1.9944,1.8637
0.41341,-1.9152
0.85584,1.9821
1.4595,1.0179
-1.1162,0.021603
1.1664,1.0403
-1.091,0.67457
0.41031,1.2272
-0.90841,1.7416
-1.2319,1.6514
1.8215,1.2152
1.9566,-1.0582
-1.0702,-0.54348
-0.055804,0.98588
-0.99133,1.9952
-0.39639,1.5994
1.521,1.9754
-1.3435,-0.48228
1.9769,0.462
1.6835,-1.2223
1.9773,0.21823
1.7716,-1.1196
1.5882,-0.029743
1.7463,0.056687
1.3218,-0.38265
-1.0754,0.75164
-0.59697,1.267
-0.61073,1.8607
1.8668,1.9013
1.6485,-1.5005
1.8558,0.38562
1.8978,-0.82044
-0.69161,-0.46992
1.7633,1.5578
0.88025,-1.0228
-0.078367,1.575
1.319,1.9856
1.5117,0.042765
-1.3669,0.2167
0.48303,0.61493
1.5139,1.7511
-1.7689,-0.37893
-0.036765,-0.56679
0.42874,1.9899
1.8882,1.6204
1.9651,-1.4451
1.711,-0.42068
-0.8117,-0.11761
0.1323,1.4694
0.37168,1.9143
0.60795,1.69
-0.31938,1.4557
-0.70822,1.9887
1.8463,1.8521
-1.5867,-1.4112
0.7381,-0.4512
1.7699,1.6455
-1.2192,-1.08
-0.575,0.55408
-0.27715,1.8068
0.6729,1.9993
0.82556,1.3077
1.2407,1.2196
0.6814,0.46699
1.9444,1.5701
1.8735,-1.6079
1.3713,-0.11926
1.9121,0.57819
1.9916,-1.0696
1.9798,-0.63836
1.9997,-0.77421
1.9939,-0.77847
1.9725,-0.75969
1.1506,-0.70486
-1.3714,1.1389
0.097268,0.8547
0.56561,1.9646
1.8149,1.462
1.6175,-1.1418
1.9997,0.3452
-1.693,-1.244
0.040116,-0.6868
-0.78627,1.9978
-0.57777,1.7955
-0.94197,1.9142
1.9394,1.6409
-0.92562,-1.6237
-0.9436,0.98113
-0.52096,1.4922
-0.31483,1.9219
-0.24799,1.9978
1.8334,1.9995
-0.86034,-1.4347
0.36019,1.1365
-0.25015,1.7945
-0.072883,2
-0.62508,1.9691
0.49319,1.9015
1.8329,1.5615
-1.7149,-1.2411
0.4346,-0.749
1.7663,1.9144
0.96647,-1.1828
1.4352,1.4979
-0.14404,-0.081533
-0.89829,1.9814
1.1561,1.6945
1.6058,0.50981
1.9928,-0.17348
-0.83887,-1.0029
-0.70008,1.2629
-0.17434,1.7842
1.6217,1.9963
1.9408,-0.77763
1.8981,-0.6068
-1.5945,-0.55197
0.20632,-0.15918
1.7673,1.9736
-1.6325,-1.2114
1.367,-0.50258
0.59613,0.69434
1.9338,1.6304
