0.93039,1.0458
-0.33053,1.0598
0.43533,1.9798
1.9454,1.0775
-0.20549,-0.7236
1.9721,1.8543
1.1183,-1.7329
-0.069799,1.9778
0.48387,1.6076
1.3729,1.2501
-0.9259,0.22797
1.9533,1.7153
-1.9301,-1.5058
-1.1474,-1.1893
1.5839,0.6506
-1.1214,0.3957
0.54204,1.6333
0.1402,1.1663
2,1.7608
-1.7856,-1.6812
1.3269,-1.0629
0.31642,1.7354
1.9762,1.3618
-1.7837,-1.1234
-0.43599,-0.43114
0.62917,1.8113
1.7386,0.93681
0.82201,-0.14918
-0.18929,1.7581
1.7918,1.7764
-1.4392,-1.1918
1.8344,0.16365
-1.4328,0.39638
-0.099828,1.3425
1.8426,1.8475
0.73638,-1.4013
1.9993,1.9999
-0.44254,-1.9981
1.2625,1.0563
1.8696,0.57826
-0.45095,-0.04643
0.74901,1.9018
1.5019,0.69823
1.9192,0.49041
-1.8809,-0.054671
-0.87895,0.41247
1.9709,1.8065
1.3689,-1.6673
0.0052733,1.8867
1.8023,1.584
1.8589,-0.98633
1.0316,1.2051
-0.28519,0.81062
0.82117,1.9924
-0.2326,0.51312
1.6011,1.9996
1.5452,-1.0158
1.3834,1.5451
-0.95888,-0.068933
1.7816,1.5693
1.0296,-0.92202
1.953,1.866
0.80949,-1.6996
1.967,1.9981
0.32219,-1.9109
0.7336,1.809
-0.1671,0.7917
1.1467,1.9748
1.2463,-0.039865
0.0070572,1.3455
1.227,1.7864
1.9705,-0.0085521
-1.4407,0.31615
1.9222,1.2887
1.9839,-0.91335
-0.18333,1.0023
1.9891,1.9517
-1.8538,-1.9062
1.9837,-1.503
1.9285,1.3628
-0.23924,-1.0143
1.6271,1.7472
-1.3836,-0.78195
1.2071,0.60983
0.6593,0.99197
-0.10851,1.4034
1.2902,1.8355
1.683,-0.17736
-0.8528,0.89652
1.328,1.9334
0.28311,-0.35258
1.5358,1.9955
1.6884,-0.86316
-1.2579,1.3262
1.893,1.8561
1.4628,-1.5362
1.4159,1.8036
-1.0947,-0.39534
1.7649,1.2657
1.0723,-0.54458
1.963,1.7269
-1.0384,-1.5446
0.69335,0.53468
0.08375,1.5912
1.2794,1.6445
0.647,0.030205
1.6079,1.8088
0.77817,-0.80966
-0.24438,1.9432
0.8608,1.7506
1.3692,0.64666
-1.1823,0.73762
1.9688,1.7196
1.5314,-1.5498
-0.65382,1.766
0.40727,1.9715
0.076577,1.1181
1.1524,1.8145
0.85881,0.10251
-0.59853,1.638
1.9931,1.9738
1.1387,-1.9464
1.0027,1.9919
1.9949,0.20688
-1.4892,0.076218
-0.33532,1.0842
1.6268,1.9783
2,-1.0497
-1.5859,1.0724
1.9872,1.5347
1.9649,-1.3611
-1.2786,1.3043
1.9908,1.8397
1.4885,-1.7614
-0.48062,1.8529
1.9314,1.9022
-1.1335,-1.6919
-0.04819,0.24877
1.7672,1.9972
0.42791,-1.4056
1.9882,1.9618
-0.60475,-1.9174
0.79231,0.89528
1.3219,1.3155
1.4251,0.25822
-0.32947,0.94253
0.63363,1.9894
1.9916,0.80188
0.54192,-0.51893
0.72826,1.9672
-0.0003365,0.67868
1.9388,1.9469
0.72302,-1.7695
0.5749,1.9845
-0.23797,0.88873
1.9786,1.9789
-0.3489,-1.9153
1.8884,1.223
0.70146,-0.76287
0.30397,1.9586
1.3123,1.2491
0.42297,0.33375
0.36828,1.8458
0.704,1.242
1.7982,1.2134
-0.65083,-0.55804
1.798,1.6165
-0.77614,-1.0148
1.6342,1.2651
1.9937,-0.27608
-0.96245,0.50681
1.0487,1.7857
1.8655,0.31185
-1.8188,0.21182
1.807,0.72671
1.9123,-0.072782
-1.5759,0.46889
1.5012,1.2245
0.52569,0.020078
1.879,1.8748
-1.6721,-1.5253
0.021502,-0.63164
1.9872,1.9598
-1.7572,-1.9119
-0.91263,-1.2753
1.1532,0.92681
1.8404,0.84178
-1.7542,-0.25253
1.8345,0.4533
-1.7449,0.13704
1.9491,0.77884
-0.49341,-0.40629
1.871,1.7849
0.11832,-1.3919
0.19918,1.8438
1.7969,1.4249
-1.6337,-0.79021
0.64585,0.18577
1.7722,1.7605
-0.6655,-1.1265
1.6313,1.3239
1.67,-0.33117
-1.4515,1.0206
1.0516,1.6267
-0.23699,0.44465
0.77988,2
-0.42071,0.57267
1.0531,1.9931
1.838,0.11563
1.622,0.43143
1.1985,0.51837
0.69902,1.0644
0.12653,1.3223
0.1447,1.7158
1.9371,1.5391
1.5896,-1.2465
-0.030829,1.6089
1.4932,1.7226
1.5591,-0.46867
1.4321,1.2437
-1.1611,0.12843
1.7818,1.4778
1.8344,-0.8172
-1.3126,1.1298
1.988,1.7675
1.1072,-1.6598
1.9011,1.9723
1.3181,-1.7067
-1.0561,1.9161
1.9847,1.9979
1.4961,-1.9568
0.59573,1.8962
-0.021323,0.92276
0.83338,1.9102
-0.34031,0.5612
0.6223,1.9989
0.40837,0.81119
1.3538,1.7026
1.3491,-0.16789
0.43721,1.3056
-0.14407,1.4635
1.8794,1.838
1.8178,-1.4793
-1.5338,1.5145
1.9643,1.7526
1.6274,-1.5809
-1.3967,1.7121
1.4846,1.8846
-1.2273,-0.62628
1.9818,0.95352
1.8523,-0.66411
-1.27,1.0066
0.447,1.754
0.66383,1.2054
1.6792,1.2809
1.77,-0.38331
0.77421,0.92279
-0.25532,1.3198
1.2793,1.9215
1.8822,-0.24293
1.5979,0.65526
-0.68167,0.36819
1.9431,1.8946
-1.1208,-1.7117
-0.00033257,0.25307
1.0693,1.9926
