-0.92088,-1.2496
0.091556,0.97401
1.127,1.8853
-1.0329,0.20614
0.89697,1.5295
1.9717,0.84637
0.32253,-0.74434
-0.32785,1.9994
1.7094,1.8952
-1.6709,-1.1027
0.84108,-0.28561
1.2429,1.7237
0.70768,0.10235
0.28918,1.7104
1.9119,1.5279
0.19074,-1.2558
0.25843,1.9541
-0.2814,1.4624
1.7818,1.9572
-0.64672,-1.3522
0.83139,1.2872
1.2781,1.0803
1.9818,0.50493
-0.57062,-0.45949
0.64359,1.7089
1.5503,1.1129
2,-0.038634
0.98795,-0.042532
1.8399,1.5108
-0.42166,-1.0547
1.9996,1.6413
1.8402,-1.6074
1.498,1.2346
-0.9321,-0.028379
1.94,1.5389
-1.8875,-1.3403
1.9999,-1.0078
1.9917,0.65963
0.33154,-0.6203
1.0273,1.9958
-0.61966,0.31403
1.9869,1.8717
0.18269,-1.8207
-0.20512,1.8569
0.98099,1.8614
1.7526,0.49322
-1.7271,0.040094
1.2162,0.48149
1.2738,0.97888
1.9945,0.58105
-1.0487,-0.55584
0.75102,1.1707
1.852,1.2457
1.7883,-0.8299
-1.1865,0.88651
1.0441,1.6327
1.428,0.53849
1.9856,0.6101
-1.959,-0.56152
-1.7044,-0.45765
1.9904,0.16322
-1.0038,-0.18678
1.8991,1.3993
0.23039,-1.0945
1.5107,1.9802
-1.4433,-0.69663
-0.17131,0.47665
1.4947,1.9999
0.20916,-0.67709
1.9762,1.9985
-1.7865,-1.93
-0.39871,-1.3368
0.74394,1.5626
1.9283,1.053
1.1456,-0.83323
1.9901,1.6501
-1.2461,-1.5906
-0.47558,0.19753
1.9133,1.9176
0.76833,-1.6653
-0.053601,1.9924
1.7599,1.7303
-1.2145,-1.0681
1.9702,0.62297
1.6831,-0.53757
-1.2017,0.87365
0.9829,1.6148
1.8788,0.65477
1.6235,-0.35951
1.2251,0.85881
1.6804,0.73988
-1.6057,-0.0081443
1.9867,0.65808
-1.9741,-0.60727
-0.67236,-0.53246
1.971,1.5991
1.498,-1.4851
-0.87142,1.5608
-0.10928,1.9637
1.7695,1.778
1.4508,-1.1396
1.4587,1.4736
1.164,-0.13995
1.9998,1.3617
-1.8791,-1.3165
0.54882,-0.96395
0.27036,1.9843
1.3582,1.4371
1.9108,0.094878
1.8917,0.033516
0.21383,0.11928
1.2538,1.9649
0.41473,-0.11089
1.9467,1.9284
1.2466,-1.7698
0.93355,1.8384
1.985,0.59128
1.095,-0.54316
-1.0192,1.5951
1.5608,1.9175
-0.44922,-0.75781
0.95237,1.7131
0.62419,0.6419
1.8752,1.6042
0.46738,-1.2376
1.2515,1.9999
-0.92531,-0.13476
1.7753,1.5044
0.0098777,-0.88811
1.8615,1.9416
