0.40102,1.9991
1.8375,-1.1519
-1.3344,1.4622
0.36922,0.85374
1.7491,1.3824
-0.28725,-0.055497
1.9992,1.9923
-0.6218,-1.973
1.9269,-1.182
-0.6089,1.4423
1.9406,0.66568
-0.3729,1.2874
1.994,0.88711
-1.0658,0.91408
1.5658,1.5944
0.5212,-0.52924
1.5602,1.8539
0.36337,-1.2863
1.6743,0.88623
0.47378,1.0069
1.7949,1.1309
-1.168,0.50212
1.1103,1.928
0.55472,-1.2889
1.8754,0.93745
-1.3647,0.85775
0.53179,1.7012
1.4566,-0.36389
0.7372,1.9881
1.2304,-1.2869
0.73312,1.1267
1.2023,0.85165
1.3392,1.1887
0.63846,0.5365
1.3435,1.6966
0.61072,-0.7133
1.3526,1.7213
1.2113,-0.7878
1.223,1.742
0.41043,-0.78669
1.8215,1.6167
-1.157,-0.70731
1.1945,1.4067
0.52824,0.10394
1.7351,1.9733
-0.95999,-1.7635
1.3998,-0.72573
-0.098513,1.8167
1.9864,-0.39802
-1.9496,1.9959
-0.85379,-0.083723
1.7864,1.9633
0.24601,-1.7579
1.9261,-0.18267
-1.553,1.9873
0.17053,-0.22513
1.8206,1.9712
-0.23412,-1.8029
1.9946,-0.50675
-0.57324,1.9755
1.9442,-0.62008
-0.59162,1.9318
1.9469,-0.49183
-0.71685,1.9774
1.8836,-0.5606
0.15755,1.9523
1.9997,-0.89351
-1.8843,1.7614
-0.63262,0.43496
1.9261,1.9185
-0.33492,-1.6847
1.9978,-0.23723
-1.0921,1.9943
1.5397,-0.44041
0.59812,1.9734
1.4524,-1.1714
0.41917,1.3535
1.6075,0.50499
0.26687,1.5653
1.7427,0.085954
0.029059,1.8989
1.9149,-0.68029
-0.57464,1.8995
1.9541,-0.41227
-0.3992,1.9934
1.9893,-0.75053
-0.99603,1.8653
1.6436,-0.14549
0.25151,1.989
1.7646,-1.0476
-0.33994,1.5725
1.9998,0.29771
-0.11979,1.7127
1.9653,-0.12038
-1.8497,1.9705
-0.68843,-0.061258
1.9021,1.9778
-0.23948,-1.8698
1.9994,-0.69483
-0.98427,1.8991
1.6618,-0.23632
0.06832,1.9991
1.8853,-0.98882
-0.28156,1.6561
1.9998,0.082308
-0.74117,1.877
1.8707,-0.28141
-0.45997,1.9996
1.9861,-0.7399
-0.23151,1.8716
1.9818,-0.48757
-1.7187,1.9799
-0.0027666,-0.13768
1.9434,1.9859
-0.52509,-1.9202
1.9643,-0.97516
-0.44068,1.6823
1.9807,0.081484
-1.0275,1.8793
1.6182,-0.16788
0.59215,1.9932
1.7208,-1.2295
-1.0435,1.3333
1.0877,0.99886
0.52707,0.97729
1.843,1.1641
-1.4476,0.41449
-0.066715,1.9763
1.9955,-0.85718
-1.5572,1.7904
0.35713,0.25298
1.6673,1.9284
0.53537,-1.5791
1.828,0.35368
-1.4126,1.6863
-0.09384,0.43138
1.9864,1.8719
-1.9525,-1.5644
-0.97095,-0.6204
1.6812,1.5518
0.55991,-0.46467
1.8849,1.8968
-1.2526,-1.5916
0.87289,-0.38435
0.93774,1.9566
1.7007,-1.2904
0.21186,1.2402
1.8233,0.79832
-0.52267,1.113
1.967,1.2186
-0.27666,0.24869
1.9863,1.9693
-1.4197,-1.8876
0.97366,-1.32
1.331,1.0021
-0.026785,0.9013
1.9171,1.405
-0.21784,-0.18062
2,1.9655
-1.2448,-1.8821
1.2334,-1.2143
0.53318,1.2402
1.6106,0.69753
-0.048124,1.3188
1.9481,0.72895
-0.061438,1.1907
1.9761,0.96903
-1.7951,0.76785
-0.70594,1.8327
1.8726,-0.18237
-0.2529,1.9889
1.9996,-0.8058
-0.54468,1.8294
1.9217,-0.24108
-0.69906,1.9962
1.8933,-0.6207
0.064727,1.9278
1.9947,-0.77873
-1.9098,1.8475
-0.70619,0.25358
1.8924,1.9858
0.032858,-1.8916
1.9909,-0.6314
-1.8189,1.9302
-0.84333,0.025165
1.7179,1.9907
-0.12001,-1.8123
1.9756,-0.48181
-0.73277,1.981
1.8774,-0.56349
