1.2796,0.27968
0.76807,0.96032
1.2256,1.3308
-1.186,0.43014
1.9999,1.4135
1.6514,-1.4131
-1.4489,1.2696
1.1205,1.4493
1.3374,0.54561
1.8854,0.71963
-1.1712,-0.50368
1.4819,1.0047
-1.071,0.15628
1.9997,1.4346
-0.75295,-1.4326
1.9985,1.1357
-1.9966,-1.1477
0.89353,-1.1538
1.1647,1.8695
-0.032465,0.18297
1.2974,1.9994
-1.2838,-0.19013
-1.1365,1.0011
0.63146,1.6628
0.75859,1.1907
1.4325,1.2415
0.76981,0.08777
1.8774,1.649
1.4358,-1.3051
0.22342,1.477
1.3772,1.6982
1.3367,-0.13352
-1.2217,1.089
1.9075,1.6145
1.6008,-1.3538
0.81669,1.3067
-0.53088,1.1087
2,1.9891
-1.9323,-1.9885
1.7886,-1.7904
-0.069688,1.2637
1.2586,1.9233
1.8745,-0.048873
-1.5607,0.11096
-0.47674,0.7319
1.9061,1.9736
0.27115,-1.7005
0.49062,1.9417
-0.58024,1.2468
0.35635,1.9889
1.9399,1.3903
-0.9817,-1.2291
0.83877,0.90581
0.59123,1.2669
1.65,1.4118
1.44,-0.52194
1.4262,1.1353
1.8799,0.17591
-0.44457,-0.064622
0.19886,1.8804
2,1.5954
0.71849,-1.5903
0.4944,1.986
1.7316,1.2217
-1.7224,-0.55697
0.73157,-0.014642
1.5214,1.711
1.903,-0.46711
-0.94289,0.34424
1.0653,1.63
1.4795,0.53081
0.98105,0.48006
1.9132,1.2762
1.6539,-1.0541
-1.5037,1.0979
0.52507,1.3156
1.9957,1.4662
0.68774,-1.4524
1.922,1.9828
0.022782,-1.7551
-0.14198,1.8069
-0.17647,1.867
1.4722,1.8741
1.3098,-0.48604
1.6477,1.2896
1.5929,-0.41678
1.6261,0.85433
0.91117,-0.031921
0.49755,1.5565
-0.0015998,1.4027
1.6287,1.8679
1.7619,-0.85916
-0.18646,0.83261
1.3469,1.9938
-1.2686,-0.29547
1.7134,0.96863
0.53248,-0.30972
1.3407,1.9017
1.9959,-0.20993
-0.15594,-0.02325
1.5116,1.9853
0.33534,-0.67252
0.80242,1.9946
1.9986,0.76258
-1.761,-0.81315
-0.81109,-0.29387
0.44037,1.5422
1.7501,1.4717
-1.2732,-0.81463
1.0533,0.66835
1.2889,1.0915
-1.2652,0.46836
1.814,1.3366
-1.5461,-0.85583
1.756,0.13236
-0.22666,0.22083
0.3095,1.9878
0.55529,1.4437
1.7113,1.3818
-1.6407,-0.64275
1.1598,0.092126
-0.46852,1.2217
1.5258,1.9992
0.30478,-0.71879
1.7463,1.9985
-1.6918,-1.2829
1.1033,-0.51389
-0.82223,1.5337
0.060632,1.956
0.68837,1.6937
1.6643,1.098
-1.6568,-0.30137
1.2197,0.29861
-0.10844,1.0392
1.3499,1.9639
0.095228,-0.27867
-0.26102,2
0.051644,1.8932
0.71606,1.7186
0.92117,1.046
1.6136,1.0906
0.40917,-0.18332
0.10848,1.9349
1.9707,1.6597
1.8002,-1.5716
1.5419,1.1471
0.71822,-0.071485
1.9059,1.7369
-0.64524,-1.4669
1.1097,1.2623
0.14426,0.67882
0.9378,1.9198
1.6284,0.57649
-1.4435,0.16424
-0.99521,0.94831
0.73364,1.76
1.4824,0.99901
1.9994,0.15937
-1.2249,-0.31335
-0.18419,1.024
0.20453,1.9831
0.22851,1.5552
0.55342,1.6712
-0.10636,1.2876
0.89724,1.9344
1.0751,0.63832
1.9117,1.0755
1.2828,-0.87069
1.3318,1.4775
1.8584,0.12393
