1.5435,0.79336
-0.32051,1.2196
1.9537,0.92913
-1.5917,0.89312
0.30632,1.646
1.7954,-0.20604
-0.31169,1.9988
1.9963,-0.96381
-0.62485,1.6296
1.8196,0.15293
-0.82933,1.8754
1.7419,-0.40518
-0.17094,1.9782
1.9928,-0.95955
-0.81968,1.6336
1.7545,0.20641
-0.075598,1.8462
1.9804,-0.61008
-1.1474,1.9105
1.3995,-0.38246
0.97954,1.9716
1.4285,-1.4318
-0.1322,0.81494
1.9898,1.5082
-1.9245,-0.45233
-1.2686,1.6044
1.1476,0.41336
0.98808,1.7485
0.78057,-0.74654
1.5714,1.6827
-0.59554,-0.78675
1.485,1.4166
0.347,-0.030067
1.7034,1.9998
-0.0095914,-1.8581
1.9551,-0.67746
-0.65068,1.8693
1.8713,-0.45513
-0.65123,1.969
1.8888,-0.73773
-0.40353,1.8215
1.9756,-0.41635
-1.1594,1.9833
1.3612,-0.57973
0.88335,1.8797
1.2111,-1.0981
0.62032,1.3259
1.4892,0.45934
0.33146,1.6602
1.7315,-0.25227
-0.10203,1.9998
1.9806,-1.054
-0.85837,1.5241
1.7299,0.4669
0.10244,1.6175
1.9405,-0.06123
-1.359,1.968
0.84738,-0.4609
1.2802,1.9076
0.33981,-1.3575
1.9035,0.66871
-1.6563,1.3327
-0.81723,1.0513
1.272,1.3159
0.389,0.28212
1.8341,1.913
-1.2599,-1.6235
0.77304,-0.49591
1.1666,1.8819
0.98299,-1.2259
0.81113,1.0768
1.5809,0.90808
-0.6362,1.0222
1.586,1.3223
-0.61726,0.16685
1.6713,1.9947
-0.92566,-1.8255
1.0492,-0.94995
0.90931,1.4958
1.1287,-0.031909
0.8638,1.9885
1.0491,-1.4355
1.3927,0.70641
0.31578,1.3779
1.7807,0.43647
-0.3451,1.6427
1.9958,0.028406
-0.63272,1.93
1.8536,-0.63255
-1.0017,1.8883
1.5026,-0.37622
0.35861,1.9773
1.7085,-1.1792
0.24841,1.3066
1.9613,0.60841
-1.8623,1.4059
-1.3679,0.97231
0.63918,1.5219
1.3864,-0.0048784
0.75824,1.9737
1.245,-1.3411
0.74891,0.93747
1.2076,1.1631
1.1805,0.63484
0.66549,1.5096
1.4704,0.016791
0.20864,1.9634
1.8231,-1.0725
-0.078536,1.4743
1.9981,0.34109
-1.6481,1.7085
-0.030763,0.29519
1.9548,1.9344
-0.34207,-1.7515
1.9298,-0.50375
-1.6664,1.9552
-0.30562,-0.31217
1.999,1.903
-0.9019,-1.6655
1.6782,-0.47714
0.28343,1.9523
1.9041,-1.0695
-1.4609,1.4921
0.46433,0.70556
1.6262,1.5422
-0.019239,-0.40953
1.9517,1.8685
-0.62806,-1.5285
1.8833,-0.017759
-0.77466,1.9557
1.8043,-0.65069
0.1774,1.8732
1.9945,-0.78791
-0.54674,1.7939
1.8694,-0.28915
-1.1346,1.9991
1.1982,-0.63428
0.53175,1.8283
1.7553,-0.79795
-1.1676,1.7584
0.44299,0.019625
1.9346,1.995
-1.4438,-1.9513
0.53863,-1.5736
1.5521,0.25726
0.19803,1.8297
1.8285,-0.66969
-0.23457,1.8632
1.9999,-0.59673
-1.1169,1.9187
1.436,-0.41625
0.50735,1.9624
1.5413,-1.1961
0.65641,1.2472
1.7032,0.61629
-1.0234,1.4424
0.95985,0.6855
0.93046,1.4839
1.2286,-0.009193
0.33659,1.9806
1.9637,-1.1802
-1.6349,1.3553
-0.15154,1.007
1.989,1.2467
-0.34268,0.21579
1.8265,1.9779
-1.2197,-1.8404
0.8913,-1.1185
0.98763,1.2303
1.2576,0.55717
0.18649,1.5888
1.9957,-0.017993
-0.52545,1.95
1.8437,-0.73217
-1.2365,1.821
1.0256,-0.11445
0.80429,1.9995
1.5937,-1.445
-0.581,0.8328
1.599,1.5602
-0.37056,-0.44887
1.9338,1.8069
-1.7205,-1.32
-0.60259,0.12828
1.8973,1.9984
-0.68963,-1.9451
1.8654,-1.22
-0.44982,1.2778
1.9697,0.85397
-0.5963,1.0241
1.8792,1.3116
-0.8886,0.09632
1.663,1.9995
-0.27071,-1.8382
1.9999,-0.72287
-0.41603,1.8431
1.8138,-0.47115
-1.3409,1.9612
0.42128,-0.44909
1.6431,1.8812
0.1333,-1.4323
1.8824,0.45139
-0.6986,1.6117
1.8584,0.21914
0.034438,1.8271
1.9885,-0.59838
-1.6734,1.9171
0.11805,-0.20888
1.9351,1.9712
-1.1388,-1.8686
1.3238,-1.1722
0.49277,1.2384
1.6059,0.6799
0.022036,1.3743
1.9349,0.53103
-0.70427,1.5107
1.8482,0.45021
-0.16632,1.6181
1.9984,0.02885
-1.5384,1.9297
0.59357,-0.29069
1.6983,1.9659
-0.95135,-1.7397
1.1814,-0.70623
0.38664,1.7699
1.9253,-0.57245
-1.7056,1.9256
-0.54857,-0.21975
1.9281,1.9328
-0.83204,-1.7336
1.7568,-0.64187
0.076765,1.8747
1.9601,-0.75201
-1.5506,1.818
0.27726,0.0011481
1.798,1.9988
-0.26879,-1.8995
1.9996,-0.90312
-0.68968,1.6922
